sentence_id,sentence_text,raw_video_name,raw_video_path,landmark_output_path,label_idx,split
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_93.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_93.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_93.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_2.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_2.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_2.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_68.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_68.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_68.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_83.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_83.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_83.npy,16,val
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_55.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_55.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_55.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_39.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_39.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_39.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_21.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_21.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_21.npy,16,val
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_100.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_100.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_100.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_26.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_26.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_26.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_19.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_19.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_19.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_81.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_81.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_81.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_58.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_58.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_58.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_95.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_95.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_95.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_7.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_7.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_7.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_30.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_30.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_30.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_35.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_35.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_35.npy,16,val
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_38.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_38.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_38.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_76.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_76.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_76.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_46.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_46.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_46.npy,16,val
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_41.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_41.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_41.npy,16,val
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_99.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_99.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_99.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_25.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_25.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_25.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_88.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_88.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_88.npy,16,val
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_45.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_45.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_45.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_61.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_61.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_61.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_51.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_51.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_51.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_96.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_96.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_96.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_43.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_43.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_43.npy,16,train
S17,kya_mai_apki_madad_krsta_hoon,Kya_main_aap_ki_madad_kar_sakta_hoon_72.avi,/home/ahad/Documents/fyp_dataset/S17_kya_mai_apki_madad_krsta_hoon/Kya_main_aap_ki_madad_kar_sakta_hoon_72.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S17_Kya_main_aap_ki_madad_kar_sakta_hoon_72.npy,16,train
S18,khirki_bndd_kro,Khirki_band_karo_105.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_105.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_105.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_34.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_34.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_34.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_96.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_96.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_96.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_35.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_35.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_35.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_107.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_107.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_107.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_22.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_22.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_22.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_94.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_94.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_94.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_52.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_52.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_52.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_68.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_68.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_68.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_23.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_23.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_23.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_109.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_109.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_109.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_43.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_43.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_43.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_37.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_37.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_37.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_28.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_28.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_28.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_4.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_4.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_4.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_113.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_113.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_113.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_17.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_17.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_17.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_39.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_39.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_39.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_86.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_86.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_86.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_106.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_106.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_106.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_41.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_41.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_41.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_45.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_45.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_45.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_16.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_16.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_16.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_40.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_40.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_40.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_21.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_21.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_21.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_44.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_44.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_44.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_112.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_112.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_112.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_82.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_82.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_82.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_51.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_51.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_51.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_31.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_31.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_31.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_90.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_90.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_90.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_33.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_33.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_33.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_54.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_54.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_54.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_11.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_11.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_11.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_53.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_53.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_53.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_48.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_48.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_48.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_56.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_56.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_56.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_9.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_9.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_9.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_38.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_38.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_38.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_18.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_18.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_18.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_108.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_108.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_108.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_47.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_47.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_47.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_85.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_85.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_85.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_77.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_77.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_77.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_93.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_93.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_93.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_32.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_32.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_32.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_74.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_74.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_74.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_88.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_88.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_88.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_79.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_79.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_79.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_55.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_55.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_55.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_24.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_24.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_24.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_7.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_7.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_7.npy,17,val
S18,khirki_bndd_kro,Khirki_band_karo_61.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_61.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_61.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_19.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_19.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_19.npy,17,train
S18,khirki_bndd_kro,Khirki_band_karo_8.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_8.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_8.npy,17,train
