sentence_id,sentence_text,raw_video_name,raw_video_path,landmark_output_path
S18,khirki_bndd_kro,Khirki_band_karo_12.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_12.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_12.npy
S18,khirki_bndd_kro,Khirki_band_karo_46.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_46.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_46.npy
S18,khirki_bndd_kro,Khirki_band_karo_41.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_41.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_41.npy
S18,khirki_bndd_kro,Khirki_band_karo_56.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_56.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_56.npy
S18,khirki_bndd_kro,Khirki_band_karo_49.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_49.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_49.npy
S18,khirki_bndd_kro,Khirki_band_karo_112.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_112.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_112.npy
S18,khirki_bndd_kro,Khirki_band_karo_4.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_4.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_4.npy
S18,khirki_bndd_kro,Khirki_band_karo_37.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_37.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_37.npy
S18,khirki_bndd_kro,Khirki_band_karo_85.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_85.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_85.npy
S18,khirki_bndd_kro,Khirki_band_karo_63.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_63.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_63.npy
S18,khirki_bndd_kro,Khirki_band_karo_83.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_83.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_83.npy
S18,khirki_bndd_kro,Khirki_band_karo_10.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_10.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_10.npy
S18,khirki_bndd_kro,Khirki_band_karo_16.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_16.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_16.npy
S18,khirki_bndd_kro,Khirki_band_karo_39.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_39.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_39.npy
S18,khirki_bndd_kro,Khirki_band_karo_94.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_94.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_94.npy
S18,khirki_bndd_kro,Khirki_band_karo_32.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_32.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_32.npy
S18,khirki_bndd_kro,Khirki_band_karo_33.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_33.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_33.npy
S18,khirki_bndd_kro,Khirki_band_karo_53.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_53.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_53.npy
S18,khirki_bndd_kro,Khirki_band_karo_80.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_80.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_80.npy
S18,khirki_bndd_kro,Khirki_band_karo_20.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_20.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_20.npy
S18,khirki_bndd_kro,Khirki_band_karo_5.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_5.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_5.npy
S18,khirki_bndd_kro,Khirki_band_karo_111.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_111.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_111.npy
S18,khirki_bndd_kro,Khirki_band_karo_17.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_17.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_17.npy
S18,khirki_bndd_kro,Khirki_band_karo_31.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_31.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_31.npy
S18,khirki_bndd_kro,Khirki_band_karo_45.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_45.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_45.npy
S18,khirki_bndd_kro,Khirki_band_karo_79.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_79.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_79.npy
S18,khirki_bndd_kro,Khirki_band_karo_113.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_113.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_113.npy
S18,khirki_bndd_kro,Khirki_band_karo_34.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_34.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_34.npy
S18,khirki_bndd_kro,Khirki_band_karo_36.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_36.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_36.npy
S18,khirki_bndd_kro,Khirki_band_karo_24.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_24.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_24.npy
S18,khirki_bndd_kro,Khirki_band_karo_92.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_92.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_92.npy
S18,khirki_bndd_kro,Khirki_band_karo_27.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_27.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_27.npy
S18,khirki_bndd_kro,Khirki_band_karo_21.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_21.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_21.npy
S18,khirki_bndd_kro,Khirki_band_karo_25.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_25.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_25.npy
S18,khirki_bndd_kro,Khirki_band_karo_23.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_23.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_23.npy
S18,khirki_bndd_kro,Khirki_band_karo_77.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_77.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_77.npy
S18,khirki_bndd_kro,Khirki_band_karo_52.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_52.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_52.npy
S18,khirki_bndd_kro,Khirki_band_karo_47.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_47.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_47.npy
S18,khirki_bndd_kro,Khirki_band_karo_81.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_81.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_81.npy
S18,khirki_bndd_kro,Khirki_band_karo_84.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_84.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_84.npy
S18,khirki_bndd_kro,Khirki_band_karo_18.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_18.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_18.npy
S18,khirki_bndd_kro,Khirki_band_karo_106.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_106.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_106.npy
S18,khirki_bndd_kro,Khirki_band_karo_35.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_35.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_35.npy
S18,khirki_bndd_kro,Khirki_band_karo_90.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_90.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_90.npy
S18,khirki_bndd_kro,Khirki_band_karo_22.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_22.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_22.npy
S18,khirki_bndd_kro,Khirki_band_karo_51.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_51.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_51.npy
S18,khirki_bndd_kro,Khirki_band_karo_11.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_11.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_11.npy
S18,khirki_bndd_kro,Khirki_band_karo_26.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_26.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_26.npy
S18,khirki_bndd_kro,Khirki_band_karo_88.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_88.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_88.npy
S18,khirki_bndd_kro,Khirki_band_karo_9.avi,/home/ahad/Documents/fyp_dataset/S18_khirki_bndd_kro/Khirki_band_karo_9.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S18_Khirki_band_karo_9.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga49.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga49.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga49.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga30.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga30.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga30.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga95.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga95.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga95.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga26.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga26.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga26.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga103.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga103.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga103.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga105.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga105.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga105.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga91.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga91.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga91.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga40.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga40.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga40.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga43.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga43.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga43.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga55.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga55.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga55.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga94.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga94.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga94.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga45.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga45.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga45.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga108.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga108.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga108.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga50.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga50.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga50.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga20.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga20.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga20.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga19.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga19.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga19.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga117.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga117.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga117.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga51.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga51.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga51.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga85.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga85.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga85.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga116.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga116.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga116.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga86.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga86.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga86.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga27.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga27.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga27.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga44.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga44.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga44.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga5.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga5.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga5.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga111.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga111.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga111.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga89.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga89.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga89.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga56.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga56.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga56.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga4.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga4.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga4.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga107.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga107.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga107.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga37.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga37.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga37.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga109.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga109.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga109.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga77.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga77.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga77.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga18.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga18.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga18.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga17.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga17.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga17.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga42.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga42.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga42.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga96.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga96.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga96.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga52.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga52.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga52.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga41.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga41.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga41.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga115.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga115.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga115.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga114.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga114.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga114.npy
S19,mai_jald_hi_wapis_aounga,mai_jald_hi_wapis_aounga22.avi,/home/ahad/Documents/fyp_dataset/S19_mai_jald_hi_wapis_aounga/mai_jald_hi_wapis_aounga22.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S19_mai_jald_hi_wapis_aounga22.npy
